_id,Clave,Producto,_idCategoria,_idMarca,Precio1,Precio2,No_parte,Descripcion,Modelo,Anios,RefaccionNueva,RefaccionOferta,color,Estatus,Alto,Largo,Ancho,Peso,id_proveedor
4291,9314,Distribuidor Tsuru I 84-91,5,1,444.46,0,22100-B03G0,Distribuidor Tsuru I 84-91 Marca Voltmax,83,102,0,0,#aa0009,1,10,13,23,0.85,26
4292,13136,Chicote Freno Mano Tsuru II Trasero Derecho,2,1,119,0,36530-50M00,Chicote Freno Mano Tsuru II Trasero Derecho Marca Cablex,83,103,0,0,#aa0009,1,28,42,4,0.6,80
4293,1335,Bulbo Stop Tsuru II,5,1,744.99,0,25320-75A00,Bulbo Stop Tsuru II Marca Voltmax,83,103,0,0,#aa0009,1,8,4,4,0.1,26
4294,9314,Distribuidor Tsuru II,5,1,444.46,0,22100-B03G0,Distribuidor Tsuru II Marca Voltmax,83,103,0,0,#aa0009,1,10,13,23,0.85,26
4295,4845,Junta Cabeza Tsuru II,2,1,47,0,11044-33M10,Junta Cabeza Tsuru II Marca Top Engine,83,103,0,0,#aa0009,1,16,38,2,0.1,0
4296,13083,Cacahuate Estabilizador Veresa Delantero,3,1,100,0,54618-JX00ASFT,Cacahuate Estabilizador Veresa Delantero Marca Safety,37,51,0,0,#aa0009,1,12,30,5,0.35,0
4297,13372,Volante Motor Vocho 1600,2,2,1084.99,0,047 105 269 1,Volante Motor Vocho 1600 Marca Top Engine,64,68,0,0,#aa0009,1,30,30,6,6.55,0
4298,5597,Manija Elevador Tsuru III,8,1,15.98,0,80760-50A10,Manija Elevador Tsuru III,83,105,0,0,#aa0009,1,12,3,4,0.1,0
4299,9409,Motoventilador Tsuru III Completo,5,1,449.99,0,21481-75Y00HQ,Motoventilador Tsuru III Completo Marca Best Cooling,83,105,0,0,#aa0009,1,14,37,42,1.85,0
4300,13355,Bulbo Stop Tsuru III,5,1,24.99,0,25320-75A00,Bulbo Stop Tsuru III Marca Voltmax,83,105,0,0,#aa0009,1,8,4,4,0.1,26
4301,10707,Cilindro Maestro Tsuru III,7,1,449.99,0,46010-Y02G1,Cilindro Maestro Tsuru III 16 Valvulas Marca FP,83,105,0,0,#aa0009,1,11,16,18,0.9,38
4302,8022,Tapon Gasolina Tsuru III Con Llave,8,1,44.9,0,17251-01A00,Tapon Gasolina Tsuru III Con Llave Marca Top Engine,83,105,0,0,#aa0009,1,16,38,2,0.1,0
4303,5717,Maza Tsuru III Trasera,3,1,265,0,43200-50Y02,Maza Tsuru III Trasera Marca NSB,83,105,0,0,#aa0009,1,14,9,15,1.65,0
4304,5463,Manguera Freno Tsuru III Caliper Derecha-Izquierda,7,1,76,0,BH-NS-07,Manguera Freno Tsuru III Caliper Derecha-Izquierda Marca FP,83,105,0,0,#aa0009,1,52,2,2,0.15,0
4305,4845,Junta Cabeza Tsuru III 8 Valvulas,2,1,47,0,11044-33M10,Junta Cabeza Tsuru III 8 Valvulas Marca Top Engine,83,104,0,0,#aa0009,1,16,38,2,0.1,0
4306,4114,Filtro Ensamble Tsuru III,1,1,24.99,0,16565-73C00,Filtro Ensamble Tsuru III,83,105,0,0,#aa0009,1,9,6,1,0.1,0
4307,5442,Manguera de Avance Vocho Alemana Por Metro,8,2,18,0,1172,Manguera de Avance Vocho Alemana Por Metro,64,68,0,0,#aa0009,1,1,1,1,1,0
4308,8762,Vastago Bomba Gasolina Largo,2,2,14.67,0,VIC,Vastago Bomba Gasolina Largo,64,68,0,0,#aa0009,1,11,1,1,0.1,0
4309,8761,Vastago Bomba Gasolina Corto,2,2,24,0,113 127 307 A,Vastago Bomba Gasolina Corto,64,68,0,0,#aa0009,1,10,1,1,0.1,0
4310,13672,Tapon Rueda Rin #14,8,10,217,0,TLC10312,Tapon Rueda Rin #14 Juego,89,122,0,0,#aa0009,1,15,39,39,1.8,0
4311,14348,Tapon Rueda Rin 15 Cromados Juego,8,10,472.68,0,TPT88002,Tapon Rueda Rin 15 Cromados Juego Marca Racintec,89,122,0,0,#aa0009,1,41,15,42,2.2,0
4312,4752,Hule Medallon Brasilia Original,8,2,324.99,0,N/A,Hule Medallon Brasilia Original,46,35,0,0,#aa0009,1,36,34,10,1.6,0
4313,14389,Tensor Cadena Spark,2,3,205.44,0,MWNC0800,Tensor Cadena Spark Marca Isaka,20,75,0,0,#aa0009,1,8,8,5,1.1,0
4314,6868,Kit de Clutch Derby Luk,2,2,1850,0,621 174 900,Kit de Clutch Derby Marca Luk,50,55,0,0,#aa0009,1,38,36,8,6.35,0
4315,3640,Espiga Tsuru III 04-12,3,1,276.68,0,DENN0120-0150,Espiga Tsuru III 04-12 Marca CIB/YOKOMITSU,83,105,0,0,#aa0009,1,11,11,20,2,10
4316,12663,Bomba Aceite Aveo 1.6,2,3,531.99,0,MBNC9900,Bomba Aceite Aveo 1.6 Marca Diforza,15,38,0,0,#aa0009,1,19,21,7,3,18
4317,9208,Junta Tubo Escape Aveo Triangular,2,3,14.99,0,GJ-638,Junta Tubo Escape Aveo Triangular Marca GUJI,15,38,0,0,#aa0009,1,13,12,1,0.1,0
4318,9897,Soporte Motor Gol Izquierdo,2,2,632.83,0,5U0 199 555 E,Soporte Motor Gol Izquierdo Marca Bruck,51,56,0,0,#aa0009,1,18,22,12,1.8,0
4319,9897,Soporte Motor Lupo Izquierdo,2,2,632.83,0,5U0 199 555 E,Soporte Motor Lupo Izquierdo Marca Bruck,58,58,0,0,#aa0009,1,18,22,12,1.8,0
4320,9897,Soporte Motor Saveiro Izquierdo,2,2,632.83,0,5U0 199 555 E,Soporte Motor Saveiro Izquierdo Marca Bruck,62,63,0,0,#aa0009,1,18,22,12,1.8,0
4321,9897,Soporte Motor Crossfox Izquierdo,2,2,632.83,0,5U0 199 555 E,Soporte Motor Crossfox Izquierdo Marca Bruck,49,54,0,0,#aa0009,1,18,22,12,1.8,0
4322,13968,Faro Auxiliar Jetta A5 Clasico Juego,4,2,696,0,FAC76068,Faro Auxiliar Jetta A5 Clasico Juego,56,18,0,0,#aa0009,1,34,18,13,0.9,0
4323,3278,Distribuidor Vocho Encendido de Platinos,5,2,474.82,0,043 905 205 N,Distribuidor Vocho Encendido de Platinos Marca Bruck,64,68,0,0,#aa0009,1,12,10,19,0.75,1
4324,5618,Manija Puerta Caribe Delantera Derecha,8,2,68.99,0,321 837 206,Manija Puerta Caribe Delantera Derecha Marca Nikko,47,22,0,0,#aa0009,1,7,4,22,0.25,0
4325,5619,Manija Puerta Caribe Delantera Izquierda,8,2,68.75,0,321 837 205,Manija Puerta Caribe Delantera Izquierda,47,22,0,0,#aa0009,1,7,4,22,0.2,0
4326,5648,Manija Puerta Jetta A2 delantera Derecha,8,2,131.99,0,321 837 206,Manija Puerta Jetta A2 delantera Derecha Marca Herta,53,15,0,0,#aa0009,1,7,4,22,0.25,0
4327,10055,Tolva Banda Dentada Chevy Kit 3 Piezas,2,3,279,0,MBNC0110,Tolva Banda Dentada Chevy Kit 3 Piezas Marca Diforza,5,6,0,0,#aa0009,1,24,45,7,0.6,0
4328,12689,Tapon Gasolina Chevy Sin Llave,8,3,32,0,93251604-A,Tapon Gasolina Chevy Sin Llave Marca Bruck,5,6,0,0,#aa0009,1,8,7,7,0.1,0
4329,14388,Boster Chevy,7,3,589.99,0,BONC0100,Boster Chevy Marca Isaka,5,6,0,0,#aa0009,1,24,24,24,3.25,35
4330,14383,Tapon Gasolina Chevy con Llave,8,3,58.99,0,93802071-A,Tapon Gasolina Chevy con Llave Marca Bruck,5,6,0,0,#aa0009,1,8,7,7,0.15,0
4331,2780,Tapa Punterias Chevy 1.6,2,3,474.99,0,93334741,Tapa Punterias Chevy 1.6  Marca Bruck,5,6,0,0,#aa0009,1,12,12,39,0.7,0
4332,7584,Soporte Motor Chevy Trasero Sin Aire,2,3,169,0,90538063,Soporte Motor Chevy Trasero Sin Aire Marca Bruck,5,6,0,0,#aa0009,1,15,14,8,0.6,0
4333,11199,Soporte Motor Chevy Derecho Sin Aire,2,3,185.54,0,90445298,Soporte Motor Chevy Derecho Sin Aire Marca Bruck,5,6,0,0,#aa0009,1,11,15,9,0.5,0
4334,12029,Soporte Motor Chevy Monza Derecho Cuadrado 97-12,2,3,246.99,0,90445300,Soporte Motor Chevy Monza Derecho Cuadrado 97-12 Marca Bruck,5,6,0,0,#aa0009,1,17,12,11,0.9,0
4335,13222,Carter Jetta A4 Aluminio y Fierro,2,2,728,0,06A103601T,Carter Jetta A4 Aluminio y Fierro,55,17,0,0,#aa0009,1,29,15,45,3.7,1
4336,1274,Soporte Motor Jetta A4 Izquierdo Automatico,2,2,520,0,1J0 199 555 AJ,Soporte Motor Jetta A4 Izquierdo Automatico Marca Bruck,55,17,0,0,#aa0009,1,19,19,14,1.75,0
4337,12285,Parrilla Jetta A4 Negra Sin Emblema 99-07,4,2,257.99,0,CPYV0100 SEV,Parrilla Jetta A4 Negra Sin Emblema 99-07 Marca Yokomitsu,55,17,0,0,#aa0009,1,78,25,9,0.55,0
4338,12804,Junta Multiple Escape Tsuru II Original,2,1,44.11,0,14036B07R0,Junta Multiple Escape Tsuru II Original Nissan,83,103,0,0,#aa0009,1,10,7,1,0.1,0
4339,9220,Junta Multiple Escape Tsuru II,2,1,13,0,GJ-565,Junta Multiple Escape Tsuru II Marca GUJI,83,103,0,0,#aa0009,1,10,7,1,0.1,0
4340,13392,Parrilla Tsuru II Cromada,4,1,505.81,0,CPGN0510,Parrilla Tsuru II Cromada Marca Nikko,83,103,0,0,#aa0009,1,17,11,71,0.55,0
4341,12265,Junta Punterias I10,2,6,96,0,JPRK0800 SEV,Junta Punterias I10 Marca SP,71,87,0,0,#aa0009,1,50,8,1,0.1,0
4342,2125,Calavera Pointer Sedan 00-05 Derecha,4,2,323,0,FCNV0201,Calavera Pointer Sedan 00-05 Derecha marca CIB,61,62,0,0,#aa0009,1,35,26,21,0.75,63
4343,2126,Calavera Pointer Sedan 00-05 Izquierda,4,2,323,0,FCNV0202,Calavera Pointer Sedan 00-05 Izquierda Marca CIB,61,62,0,0,#aa0009,1,35,26,21,0.75,63
4344,7410,Sensor Cigueñal Pointer,5,2,267.56,0,030 906 433K,Sensor Cigueñal Pointer Marca Euro España,61,62,0,0,#aa0009,1,10,4,15,0.1,0
4345,7410,Sensor Cigueñal Polo,5,2,267.56,0,030 906 433K,Sensor Cigueñal Polo Marca Euro España,75,94,0,0,#aa0009,1,10,4,15,0.1,0
4346,7672,Soporte Transmision Polo,2,2,754.47,0,6Q0 199 555AD,Soporte Transmision Polo  Marca Bruck,75,94,0,0,#aa0009,1,22,19,11,1.62,0
4347,9897,Soporte Motor Polo Izquierdo,2,2,632.83,0,5U0 199 555 E,Soporte Motor Polo Izquierdo Marca Bruck,75,94,0,0,#aa0009,1,18,22,12,1.8,0
4348,12804,Junta Mulñtiple Escape Tusru III 8 Valvulas Original,2,1,44.11,0,14036B07R0,Junta Mulñtiple Escape Tusru III 8 Valvulas Original Nissan,83,104,0,0,#aa0009,1,10,7,1,0.1,0
4349,9220,Junta Mulñtiple Escape Tusru III 8 Valvulas,2,1,13,0,GJ-565,Junta Mulñtiple Escape Tusru III 8 Valvulas Marca Guji,83,104,0,0,#aa0009,1,10,7,1,0.1,0
4350,9604,Junta Multiple Escape Tsuru III 16 Valvulas,2,1,17.44,0,GJ-614,Junta Multiple Escape Tsuru III 16 Valvulas Marca GUJI,83,105,0,0,#aa0009,1,11,8,1,0.1,0
4351,4717,Junta Multiple Escape Tsuru III Triangular,2,1,105,0,GJ-567,Junta Multiple Escape Tsuru III Triangular Marca GUJI,83,105,0,0,#aa0009,1,9,9,1,0.1,0
4352,7578,Soporte Motor Tsuru III Delantero Izquierdo,2,1,240.75,0,11220-F4101,Soporte Motor Tsuru III Delantero Izquierdo Marca Bruck,83,105,0,0,#aa0009,1,22,11,13,1.2,0
4353,7582,Soporte Motor Tsuru III Trasero,2,1,157.93,0,11320-0M002,Soporte Motor Tsuru III Trasero Marca Bruck,83,105,0,0,#aa0009,1,15,11,9,0.75,0
4354,1003,Banda Tiempo MAtiz G2 03-08,2,3,136.94,0,96610029,Banda Tiempo MAtiz G2 03-08 Marca Bruck,18,73,0,0,#aa0009,1,16,3,23,0.15,1
4355,884,Banda Alternador Tornado Con Aire,2,3,106,0,93363910,Banda Alternador Tornado Con Aire 5PK1816  Marca Bruck,21,76,0,0,#aa0009,1,42,8,3,0.15,1
4356,14383,Tapon Gasolina Corsa Con LLave,8,3,58.99,0,93802071-A,Tapon Gasolina Corsa Con LLave Marca Bruck,16,71,0,0,#aa0009,1,8,7,7,0.15,0
4357,884,Banda Alternador Corsa Con Aire,2,3,106,0,93363910,Banda Alternador Corsa Con Aire 5PK1816 Marca Bruck,16,70,0,0,#aa0009,1,42,8,3,0.15,1
4358,13222,Carter Golf A4 Aluminio y Fierro,2,2,728,0,06A103601T,Carter Golf A4 Aluminio y Fierro Marca Bruck,69,66,0,0,#aa0009,1,29,14,45,3.7,1
4359,1274,Soporte Motor Golf A4 Izquierdo Estandar,2,2,520,0,1J0 199 555 AJ,Soporte Motor Golf A4 Izquierdo Estandar Marca Bruck,69,66,0,0,#aa0009,1,19,19,14,1.75,0
4360,5618,Manija Puerta Golf A2 Delantera Derecha,8,2,68.99,0,321 837 206,Manija Puerta Golf A2 Delantera Derecha,52,57,0,0,#aa0009,1,7,4,22,0.25,0
4361,10892,Radiador de Agua Con Aire Jetta A4,2,2,729.99,0,1J0 121 253 H,Radiador de Agua Con Aire Jetta A4 Marca HERTA (Calidad Alemana),55,16,0,0,#aa0009,1,11,45,79,3,0
4362,10892,Radiador de Agua Con Aire Golf A4,2,2,729.99,0,1J0 121 253 H,Radiador de Agua Con Aire Golf A4 Marca HERTA (Calidad Alemana),69,66,0,0,#aa0009,1,11,45,79,3,0
4363,8270,Tolva de Polea de Cigueñal Vw,2,2,69.99,0,113 119533 M,Tolva de Polea de Cigueñal Vw,64,68,0,0,#aa0009,1,35,16,10,0.25,0
4364,12426,Tensor de Cadena Inferior Tsuru III 16 val. Original,2,1,230,0,13070-53Y00,Tensor de Cadena Inferior Tsuru III 16 val. Original,83,105,0,0,#aa0009,1,8,8,4,0.2,0
4365,9576,Cilindro Maestro Tsuru III 16 Val,7,1,399.36,0,46010-72Y04,Cilindro Maestro Tsuru III 16 Val Marca VP,83,105,0,0,#aa0009,1,16,11,18,0.85,25
4366,10364,Tensor de Cadena Superior Tsuru III 16 Val Original,2,1,275,0,13070-53Y13,Tensor de Cadena Superior Tsuru III 16 Val Original,83,105,0,0,#aa0009,1,8,8,4,0.35,0
4367,9196,Bomba de Agua de 19 Dientes Tornado 1.8,2,3,269,0,93368514,Bomba de Agua de 19 Dientes Tornado 1.8 Marca HERTA (Calidad Alemana),21,76,0,0,#aa0009,1,11,11,11.5,0.8,24
4368,9196,Bomba de Agua de 19 Dientes Meriva,2,3,269,0,93368514,Bomba de Agua de 19 Dientes Meriva Marca Herta,19,74,0,0,#aa0009,1,11,11,11.5,0.8,24
4369,9196,Bomba de Agua de 19 Dientes Corsa,2,3,269,0,93368514,Bomba de Agua de 19 Dientes Corsa Marca HERTA (Calidad Alemana),16,71,0,0,#aa0009,1,11,11,11.5,0.8,24
4370,4047,Filtro de Aire Caribe,2,2,27.99,0,FI-HA3441M,Filtro de Aire Caribe Marca High Filter,47,22,0,0,#aa0009,1,21,10,4,0.1,0
4371,12452,Polea Tensora Distribucion Chevy,2,3,269.41,0,90499401,Polea Tensora Distribucion Chevy GM Original,5,6,0,0,#aa0009,1,0,0,0,0,0
4372,14172,Tensor de Cadena D21 Original,2,1,291.99,0,13070-40F06,Tensor de Cadena D21 Original,30,40,0,0,#aa0009,1,8,8,4,0.25,0
4373,563,Soporte Motor Frontal Sentra 01-06,2,1,240,0,11270-4Z000,Soporte Motor Frontal Sentra 01-06 Marca BRUCK,34,46,0,0,#aa0009,1,6,10,7,0.7,0
4374,1487,Platino Tsuru I Tipo Bosch,2,1,56.74,0,12370-13147,Platino Tsuru I Tipo Bosch Marca VOLTMAX,83,102,0,0,#aa0009,1,8,6,4,0.1,0
4375,1487,Platino Tsuru II Tipo Bosch,2,1,56.74,0,12370-13147,Platino Tsuru II Tipo Bosch Marca VOLTMAX,83,103,0,0,#aa0009,1,8,6,4,0.1,0
4376,1762,Bulbo Radiador Sin Aire Pointer,2,2,64.99,0,547 959 481,Bulbo Radiador Sin Aire Pointer Marca Herta,61,62,0,0,#aa0009,1,3,4,7,0.1,24
4377,1616,Tapa de Bocina 4pta Pointer (Negra),2,2,237.01,0,BOC POI,Tapa de Bocina 4pta Pointer (Negra),61,62,0,0,#aa0009,1,107,47,3,4.4,0
4378,2851,Consola Soporte de Transmisión Pointer,2,2,107.99,0,377 399 115,Consola Soporte de Transmisión Pointer Marca Bruck,61,62,0,0,#aa0009,1,20,11,6,0.25,1
4379,7600,Soporte de Motor Verde Combi 88-98,2,2,80,0,893 199 381,Soporte de Motor Verde Combi 88-98 Marca BRUCK,48,53,0,0,#aa0009,1,9,10,7,0.5,0
4380,7600,Soporte de Motor Verde Pointer,2,2,80,0,893 199 381,Soporte de Motor Verde Pointer Marca BRUCK,61,62,0,0,#aa0009,1,9,10,7,0.5,0
4381,12589,Soporte de Motor Derecho Polo,2,2,879,0,6RF199 262L,Soporte de Motor Derecho Polo Marca BRUCK,75,94,0,0,#aa0009,1,19,18,13,1.6,0
4382,12589,Soporte de Motor Derecho Vento 13-16,2,2,879,0,6RF199 262L,Soporte de Motor Derecho Vento 13-16 Marca BRUCK,65,69,0,0,#aa0009,1,19,18,13,1.6,0
4383,11201,Engrane Cigueñal Chevy 1.6,2,3,67.99,0,90502545,Engrane Cigueñal Chevy 1.6 Marca HERTA,5,6,0,0,#aa0009,1,9,9,4,0.25,24
4384,10966,Bulbo Sensor Temperatura Termostato Chevy,1,3,49.49,0,90410792,Bulbo Sensor Temperatura Termostato Chevy,5,6,0,0,#aa0009,1,9,6,4,0.15,0
4385,1731,Bulbo Aceite Chevy,2,3,27,0,90336039,Bulbo Aceite Chevy Marca HERTA,5,6,0,0,#aa0009,1,6,5,4,0.15,24
4386,1387,Potenciometro (Gris) Chevy,2,3,124,0,GM941-PT628,Potenciometro (Gris) Chevy Marca HERTA,5,6,0,0,#aa0009,1,6,5,5,0.1,0
4387,4313,Bobina Cuadrada Chevy 94-00,2,3,995,0,1103905,Bobina Cuadrada Chevy 94-00 Marca AcDelco,5,6,0,0,#aa0009,1,13,10,15,1.25,47
4388,5910,Bobina Ovalada Chevy 01-03,2,3,1130,0,BS3001,Bobina Ovalada Chevy 01-03 Marca AcDelco,5,6,0,0,#aa0009,1,13,10,15,0.95,47
4389,7598,Soporte de Motor Trasero Chevy 97-01 Con Aire,2,3,140,0,93230328,Soporte de Motor Trasero Chevy 97-01 Con Aire Marca BRUCK,5,6,0,0,#aa0009,1,15,8,7,0.5,0
4390,10409,Esprea Cuerpo de Aceleración Tsuru III (Plástico),2,1,14,0,17173-70C10,Esprea Cuerpo de Aceleración Tsuru III (Plástico),83,105,0,0,#aa0009,1,3,1,1,0.1,0
4391,3398,Emblema Letras Tsuru III,8,1,53.99,0,E021,Emblema Letras Tsuru III,83,104,0,0,#aa0009,1,4,16,1,0.1,4
4392,3398,Emblema Letras Tsuru III,8,1,53.99,0,E021,Emblema Letras Tsuru III,83,105,0,0,#aa0009,1,4,16,1,0.1,4
4393,3403,Emblema Parrilla Tsuru III 05-08,8,1,49.99,0,E010,Emblema Parrilla Tsuru III 05-08,83,105,0,0,#aa0009,1,,,,,4
4394,6497,Polea de Alternador Para Banda 2 Caras Jetta A4,2,2,188.99,0,PO-BN-A4,Polea de Alternador Para Banda 2 Caras Jetta A4 Marca HERTA (Calidad Alemana),55,17,0,0,#aa0009,1,8,9,5,0.2,0
4395,779,Balero Doble Jetta A4 Original,2,2,241.99,0,1J0 407 625,Balero Doble Jetta A4 Original,55,17,0,0,#aa0009,1,8,8,4,0.65,97
4396,7620,Soporte Motor Derecho Jetta A4 Estándar y Automático,2,2,658.93,0,1J0 199 262 BF,Soporte Motor Derecho Jetta A4 Estándar y Automático Marca HERTA (Calidad Alemana),55,17,0,0,#aa0009,1,15,20,13,1.95,0
4397,9198,Bulbo Radiador Jetta A4,2,2,105,0,1J0 959 481 A,Bulbo Radiador Jetta A4 Marca HERTA (Calidad Alemana),55,17,0,0,#aa0009,1,5,5,6,0.15,24
4398,9198,Bulbo de Radiador Golf A4,2,2,105,0,1J0 959 481 A,Bulbo de Radiador Golf A4 Marca HERTA (Calidad Alemana),69,66,0,0,#aa0009,1,5,5,6,0.15,24
4399,6497,Polea Alternador Para Banda de 2 Caras Golf A4,2,2,188.99,0,PO-BN-A4,Polea Alternador Para Banda de 2 Caras Golf A4 Marca HERTA (Calidad Alemana),69,66,0,0,#aa0009,1,8,9,5,0.2,0
4400,779,Balero Doble Golf A4 Original,2,2,241.99,0,1J0 407 625,Balero Doble Golf A4 Original,69,66,0,0,#aa0009,1,8,8,4,0.65,97
4401,7620,Soporte Motor Derecho Golf A4 Estándar y Automático,2,2,658.93,0,1J0 199 262 BF,Soporte Motor Derecho Golf A4 Estándar y Automático Marca HERTA (Calidad Alemana),69,66,0,0,#aa0009,1,15,20,13,1.95,0
4402,2686,Cilindro Rueda Trasero Vw,7,2,72,0,113 611 053 H,Cilindro Rueda Trasero Vw Marca VP,64,68,0,0,#aa0009,1,10,8,5,0.35,25
4403,1200,Bisel de Faro Cromado Vw,4,2,95,0,-,Bisel de Faro Cromado Vw Generic,65,69,0,0,#aa0009,1,23,23,5,0.2,4
4404,7827,Tapa Base de Amortiguador Delantero Pointer,2,2,49.99,0,5X0 412 319,Tapa Base de Amortiguador Delantero Pointer Marca BRUCK BERG (Calidad Alemana),61,62,0,0,#aa0009,1,9,9,4,0.15,0
4405,8343,Soporte Motor Izquierdo Chevy 97-01 Con Aire,2,3,183.32,0,90495170,Soporte Motor Izquierdo Chevy Sin Aire Marca BRUCK (Calidad Alemana),5,6,0,0,#aa0009,1,20,12,6,0.6,0
4406,11724,Soporte Motor Izquierdo Chevy Sin Aire,2,3,163.45,0,90495169,Soporte Motor Izquierdo Chevy Sin Aire Marca BRUCK (Calidad Alemana),5,6,0,0,#aa0009,1,15,7,10,0.5,0
4407,11395,Emblema Parrilla Jetta A5 Clásico,8,2,145.99,0,E053,Emblema Parrilla Jetta A5 Clásico,56,18,0,0,#aa0009,1,15,15,4,0.1,4
4408,13792,Codo Cople Manguera Superior Golf A4,2,2,71.18,0,1J0-122-291,Codo Cople Manguera Superior Golf A4 Marca SMIDTD,69,66,0,0,#aa0009,1,8,9,6,0.1,54
4409,13792,Codo Cople Manguera Superior Jetta A4,2,2,71.18,0,1J0-122-291,Codo Cople Manguera Superior Jetta A4 Marca SMIDTD,55,17,0,0,#aa0009,1,8,9,6,0.1,54
4410,12898,Cubre Polvo Con Goma de Amortiguador Delantero Tsuru III Original,3,1,67.99,0,H0027,Cubre Polvo Con Goma de Amortiguador Delantero Tsuru III Original,83,105,0,0,#aa0009,1,19,9,9,0.35,7
4411,13276,Base Amortiguador Delantero Sentra 01-06,3,1,107.18,0,54320-4Z020,Base Amortiguador Delantero Sentra 01-06  Marca 77,34,46,0,0,#aa0009,1,11,11,8,0.3,40
4412,3367,Elevador Izquierdo Vw Original,8,2,234.62,0,BAA 837 501,Elevador Izquierdo Vw Generico,64,68,0,0,#aa0009,1,51,60,10,0.9,4
4413,3366,Elevador Derecho Vw Original,8,2,235,0,BAA 837 502,Elevador Derecho Vw Generico,64,68,0,0,#aa0009,1,51,60,10,0.9,4
4414,3339,Elevador Manual Delantero Izquierdo Jetta A2 89-92,8,2,151.99,0,191 837 401 B,Elevador Manual Delantero Izquierdo Jetta A2 89-92,53,15,0,0,#aa0009,1,40,57,10,0.8,4
4415,3339,Elevador Manual Delantero Izquierdo Golf A2 89-92,8,2,151.99,0,191 837 401 B,Elevador Manual Delantero Izquierdo Golf A2 89-92,52,57,0,0,#aa0009,1,40,57,10,0.8,4
4416,3338,Elevador Manual Delantero Derecho Jetta A2 89-92,8,2,151.99,0,191 837 402B,Elevador Manual Delantero Derecho Jetta A2 89-92 Generico,53,15,0,0,#aa0009,1,40,57,10,0.8,4
4417,3338,Elevador Manual Delantero Derecho Jetta A2 89-92,8,2,151.99,0,191 837 402B,Elevador Manual Delantero Derecho Jetta A2 89-92,52,57,0,0,#aa0009,1,40,57,10,0.8,4
4418,3359,Elevador Delantero Izquierdo Pointer 2 Puertas 97-03,8,2,496.3,0,377 837 501,Elevador Delantero Izquierdo Pointer 2 Puertas 97-03,61,62,0,0,#aa0009,1,54,26,10,0.7,4
4419,3338,Elevador Delantero Derecho Pointer 2 puerta 97-03,8,2,151.99,0,377 837 502,Elevador Delantero Derecho Pointer 2 puerta 97-03,61,62,0,0,#aa0009,1,54,26,10,0.7,4
4420,13866,Banda de Tiempo de Platina Original,2,1,324.83,0,16806-00QAA G,Banda de Tiempo de Platina Original,33,44,0,0,#aa0009,1,6,21,3,0.2,103
4421,13803,Repuesto Palanca de Velocidades Completo D21,2,1,61.9,0,32840-05G00RPTO,Repuesto Palanca de Velocidades Completo D21 Marca KISHIO,30,40,0,0,#aa0009,1,8,9,7,0.15,0
4422,13863,Árbol de Levas Chevy 1.6,2,3,864.91,0,92244916 G,Árbol de Levas Chevy 1.6 Marca GM PARTS,5,6,0,0,#aa0009,1,6,6,50,2.3,8
4423,13873,Tubo de Agua 2 Salidas Gruesas Chevy 96-10 Con Aire,2,3,235,0,90448854 G,Tubo de Agua 2 Salidas Gruesas Chevy 96-10 Con Aire Original GM,5,6,0,0,#aa0009,1,45,23,10,0.4,0
4424,14238,Emblema Parrilla Vento 16-19,8,2,162,0,E091,Emblema Parrilla Vento 16-19,65,69,0,0,#aa0009,1,12,12,2,0.1,4
4425,14249,Pastilla de Encendido Electrónico Vw,5,2,193.99,0,191 *905 351 B,Pastilla de Encendido Electrónico Vw,64,68,0,0,#aa0009,1,8,6,5,0.15,0
4426,13419,Banda de Tiempo Golf A4 Original,2,2,377.99,0,06A-109-119D,Banda de Tiempo Golf A4 Original de Agencia,69,66,0,0,#aa0009,1,17,26,3,0.2,97
4427,14107,Bomba de Agua Golf A4,2,2,445.74,0,PE-1123-G,Bomba de Agua Golf A4 Marca BOCAR,69,66,0,0,#aa0009,1,12,8,13,0.75,44
4428,14308,Soporte de Transmisión Estándar (Martillo) Golf A4,2,2,391.99,0,1J0 199 851M,Soporte de Transmisión Estándar (Martillo) Golf A4 Marca M SERIES,69,66,0,0,#aa0009,1,36,16,7,1.2,0
4429,14308,Soporte de Transmisión Estándar (Martillo) Jetta A4,2,2,391.99,0,1J0 199 851M,Soporte de Transmisión Estándar (Martillo) Jetta A4 Marca M SERIES,55,17,0,0,#aa0009,1,36,16,7,1.2,0
4430,14107,Bomba de Agua Jetta A4,2,2,445.74,0,PE-1123-G,Bomba de Agua Jetta A4 Marca BOCAR,55,17,0,0,#aa0009,1,12,8,13,0.75,44
4431,13419,Banda de Tiempo Jetta A4 Original,2,2,377.99,0,06A-109-119D,Banda de Tiempo Jetta A4 Original de Agencia,55,17,0,0,#aa0009,1,17,26,3,0.2,97
4432,1804,Bulbo Sensor de Temperatura de 3 Puntas Platina,2,1,67.98,0,7700101968,Bulbo Sensor de Temperatura de 3 Puntas Platina Marca HERTA (Calidad Alemana),33,44,0,0,#aa0009,1,6,2,2,0.1,24
4433,1627,Buje de Horquilla Grande (Jorobado) Caribe,3,2,48,0,171 407 181A,Buje de Horquilla Grande (Jorobado) Caribe  Generic,47,22,0,0,#aa0009,1,5,5,6,0.2,4
